20	-321.252	135	16327	16327	-0.305974	32.052
20	-320.252	135	16327	16327	-0.262466	32.0559
20	-319.252	135	16327	16327	-0.225555	32.0596
20	-318.252	135	16327	16327	-0.19423	32.0633
20	-317.252	135	16327	16327	-0.167639	32.0669
20	-316.252	135	16327	16327	-0.145058	32.0704
20	-315.252	135	16327	16327	-0.125874	32.0738
20	-314.252	135	16327	16327	-0.109569	32.0771
20	-313.252	135	16327	16327	-0.0957031	32.0804
20	-312.252	135	16327	16327	-0.0839051	32.0836
20	-311.252	135	16327	16327	-0.0738597	32.0867
20	-310.252	135	16327	16327	-0.0653003	32.0898
20	-309.252	135	16327	16327	-0.0580008	32.0928
20	-308.252	135	16327	16327	-0.0517698	32.0958
